Loca Time: 2017-6-5 23:59:3, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-5 23:59:8, Ticker Id: 1001, Field: 68, Price: 47.42
Loca Time: 2017-6-5 23:59:8, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-5 23:59:8, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-5 23:59:8, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-5 23:59:8, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-5 23:59:13, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-5 23:59:13, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-5 23:59:21, Ticker Id: 1001, Field: 68, Price: 47.41
Loca Time: 2017-6-5 23:59:22, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-5 23:59:23, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-5 23:59:23, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-5 23:59:23, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-5 23:59:38, Ticker Id: 1001, Field: 68, Price: 47.4
Loca Time: 2017-6-5 23:59:38, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-5 23:59:38, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-5 23:59:41, Ticker Id: 1001, Field: 68, Price: 47.41
Loca Time: 2017-6-5 23:59:43, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-5 23:59:44, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-5 23:59:47, Ticker Id: 1001, Field: 68, Price: 47.39
Loca Time: 2017-6-5 23:59:47, Ticker Id: 1001, Field: 66, Price: 47.39
Loca Time: 2017-6-5 23:59:47, Ticker Id: 1002, Field: 66, Price: 49.51
Loca Time: 2017-6-5 23:59:48, Ticker Id: 1001, Field: 67, Price: 47.4
Loca Time: 2017-6-5 23:59:48, Ticker Id: 1002, Field: 67, Price: 49.53
Loca Time: 2017-6-5 23:59:51, Ticker Id: 1001, Field: 68, Price: 47.42
Loca Time: 2017-6-5 23:59:53, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-5 23:59:53, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-5 23:59:53, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-5 23:59:53, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-5 23:59:58, Ticker Id: 1001, Field: 68, Price: 47.43
Loca Time: 2017-6-5 23:59:58, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-5 23:59:58, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:0:3, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:0:3, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:0:3, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:0:8, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:0:8, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:0:8, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:0:8, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:0:17, Ticker Id: 1001, Field: 68, Price: 47.42
Loca Time: 2017-6-6 0:0:21, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:0:23, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:0:23, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:0:23, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:0:29, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:0:29, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:0:29, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:0:29, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:0:33, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:0:33, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:0:33, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:0:33, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:0:43, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:0:48, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:0:48, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:0:48, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:0:52, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:0:54, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:0:59, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:0:59, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:0:59, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:1:15, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:1:18, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:1:18, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:1:18, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:1:18, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:1:24, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:1:24, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:1:28, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:1:28, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:1:28, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:1:28, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:1:33, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:1:44, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:1:54, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:1:54, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:1:54, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:1:54, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:2:0, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:2:8, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:2:13, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:2:13, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:2:23, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:2:23, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:2:24, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:2:24, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:2:24, Ticker Id: 1001, Field: 68, Price: 47.43
Loca Time: 2017-6-6 0:2:24, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:2:28, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:2:28, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:2:30, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:2:33, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:2:42, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:2:43, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:2:43, Ticker Id: 1001, Field: 68, Price: 47.42
Loca Time: 2017-6-6 0:2:43, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:2:43, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:2:45, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:2:46, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:2:54, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:3:3, Ticker Id: 1001, Field: 68, Price: 47.41
Loca Time: 2017-6-6 0:3:4, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:3:4, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:3:7, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:3:7, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:3:12, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:3:12, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:3:12, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:3:13, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:3:13, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:3:17, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:3:17, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:3:17, Ticker Id: 1001, Field: 68, Price: 47.45
Loca Time: 2017-6-6 0:3:17, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:3:18, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:3:18, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:3:22, Ticker Id: 1001, Field: 68, Price: 47.44
Loca Time: 2017-6-6 0:3:23, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:3:23, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:3:33, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:3:38, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:3:38, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:3:38, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:3:38, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:3:43, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:3:48, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:3:48, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:3:48, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:4:19, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:4:19, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:4:19, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:4:19, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:4:35, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:4:38, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:4:38, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:4:48, Ticker Id: 1001, Field: 68, Price: 47.45
Loca Time: 2017-6-6 0:4:48, Ticker Id: 1001, Field: 66, Price: 47.45
Loca Time: 2017-6-6 0:4:48, Ticker Id: 1002, Field: 66, Price: 49.57
Loca Time: 2017-6-6 0:4:48, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:4:53, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:4:53, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:5:1, Ticker Id: 1001, Field: 68, Price: 47.46
Loca Time: 2017-6-6 0:5:3, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:5:8, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:5:22, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:5:23, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:5:24, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:5:24, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:5:28, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:5:28, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:5:48, Ticker Id: 1001, Field: 68, Price: 47.43
Loca Time: 2017-6-6 0:5:48, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:5:48, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:5:48, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:5:48, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:5:49, Ticker Id: 1002, Field: 68, Price: 49.55
Loca Time: 2017-6-6 0:5:53, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:5:53, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:5:53, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:5:53, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:6:3, Ticker Id: 1002, Field: 66, Price: 49.51
Loca Time: 2017-6-6 0:6:3, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:6:3, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:6:8, Ticker Id: 1001, Field: 66, Price: 47.39
Loca Time: 2017-6-6 0:6:13, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:6:13, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:6:13, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:6:13, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:6:17, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:6:17, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:6:18, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:6:23, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:6:23, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:6:28, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:6:33, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:6:35, Ticker Id: 1002, Field: 66, Price: 49.51
Loca Time: 2017-6-6 0:6:39, Ticker Id: 1001, Field: 66, Price: 47.39
Loca Time: 2017-6-6 0:6:40, Ticker Id: 1001, Field: 67, Price: 47.4
Loca Time: 2017-6-6 0:6:42, Ticker Id: 1002, Field: 67, Price: 49.53
Loca Time: 2017-6-6 0:6:43, Ticker Id: 1002, Field: 67, Price: 49.54
Loca Time: 2017-6-6 0:6:43, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:6:48, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:6:48, Ticker Id: 1001, Field: 68, Price: 47.41
Loca Time: 2017-6-6 0:6:48, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:6:48, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:6:53, Ticker Id: 1002, Field: 66, Price: 49.51
Loca Time: 2017-6-6 0:6:53, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:6:58, Ticker Id: 1001, Field: 66, Price: 47.39
Loca Time: 2017-6-6 0:7:4, Ticker Id: 1002, Field: 66, Price: 49.52
Loca Time: 2017-6-6 0:7:4, Ticker Id: 1001, Field: 66, Price: 47.4
Loca Time: 2017-6-6 0:7:17, Ticker Id: 1002, Field: 67, Price: 49.55
Loca Time: 2017-6-6 0:7:17, Ticker Id: 1001, Field: 67, Price: 47.42
Loca Time: 2017-6-6 0:7:18, Ticker Id: 1001, Field: 67, Price: 47.41
Loca Time: 2017-6-6 0:7:21, Ticker Id: 1001, Field: 66, Price: 47.41
Loca Time: 2017-6-6 0:7:28, Ticker Id: 1001, Field: 67, Price: 47.43
Loca Time: 2017-6-6 0:7:28, Ticker Id: 1002, Field: 66, Price: 49.53
Loca Time: 2017-6-6 0:7:28, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:7:31, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:7:31, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:7:33, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:7:33, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:7:38, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:7:38, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:7:38, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:7:44, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:7:44, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:7:44, Ticker Id: 1001, Field: 68, Price: 47.44
Loca Time: 2017-6-6 0:7:44, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:7:44, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:7:46, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:7:46, Ticker Id: 1001, Field: 68, Price: 47.43
Loca Time: 2017-6-6 0:7:48, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:8:0, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:8:2, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:8:8, Ticker Id: 1001, Field: 68, Price: 47.44
Loca Time: 2017-6-6 0:8:8, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:8:8, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:8:8, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:8:8, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:8:11, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:8:12, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:8:23, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:8:23, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:8:23, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:8:40, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:8:42, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:8:42, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:8:43, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:8:43, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:8:44, Ticker Id: 1001, Field: 68, Price: 47.43
Loca Time: 2017-6-6 0:8:48, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:8:56, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:8:57, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:9:2, Ticker Id: 1001, Field: 68, Price: 47.45
Loca Time: 2017-6-6 0:9:3, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:9:3, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:9:3, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:9:3, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:9:3, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:9:9, Ticker Id: 1002, Field: 66, Price: 49.57
Loca Time: 2017-6-6 0:9:9, Ticker Id: 1002, Field: 67, Price: 49.6
Loca Time: 2017-6-6 0:9:9, Ticker Id: 1001, Field: 66, Price: 47.45
Loca Time: 2017-6-6 0:9:9, Ticker Id: 1001, Field: 67, Price: 47.47
Loca Time: 2017-6-6 0:9:12, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:9:13, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:9:13, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:9:13, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:9:23, Ticker Id: 1002, Field: 68, Price: 49.58
Loca Time: 2017-6-6 0:9:24, Ticker Id: 1002, Field: 66, Price: 49.57
Loca Time: 2017-6-6 0:9:59, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:10:8, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:10:8, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:10:8, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:10:8, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:10:12, Ticker Id: 1002, Field: 67, Price: 49.57
Loca Time: 2017-6-6 0:10:13, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:10:13, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:10:18, Ticker Id: 1001, Field: 68, Price: 47.44
Loca Time: 2017-6-6 0:10:18, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:10:21, Ticker Id: 1002, Field: 66, Price: 49.57
Loca Time: 2017-6-6 0:10:21, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:10:24, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:10:24, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:10:28, Ticker Id: 1001, Field: 66, Price: 47.45
Loca Time: 2017-6-6 0:10:33, Ticker Id: 1001, Field: 67, Price: 47.47
Loca Time: 2017-6-6 0:10:33, Ticker Id: 1002, Field: 67, Price: 49.6
Loca Time: 2017-6-6 0:10:37, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:10:38, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:10:38, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:10:38, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:10:41, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:10:41, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:10:42, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:10:43, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:10:46, Ticker Id: 1002, Field: 66, Price: 49.55
Loca Time: 2017-6-6 0:10:48, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:10:48, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:10:48, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:10:52, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:10:52, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:10:53, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:10:59, Ticker Id: 1001, Field: 66, Price: 47.42
Loca Time: 2017-6-6 0:10:59, Ticker Id: 1001, Field: 67, Price: 47.44
Loca Time: 2017-6-6 0:10:59, Ticker Id: 1002, Field: 66, Price: 49.54
Loca Time: 2017-6-6 0:10:59, Ticker Id: 1002, Field: 67, Price: 49.56
Loca Time: 2017-6-6 0:11:4, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:11:4, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:11:4, Ticker Id: 1002, Field: 66, Price: 49.56
Loca Time: 2017-6-6 0:11:4, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:11:16, Ticker Id: 1002, Field: 67, Price: 49.58
Loca Time: 2017-6-6 0:11:23, Ticker Id: 1001, Field: 66, Price: 47.43
Loca Time: 2017-6-6 0:11:23, Ticker Id: 1001, Field: 67, Price: 47.45
Loca Time: 2017-6-6 0:11:29, Ticker Id: 1001, Field: 66, Price: 47.44
Loca Time: 2017-6-6 0:11:32, Ticker Id: 1001, Field: 68, Price: 47.45
Loca Time: 2017-6-6 0:11:33, Ticker Id: 1002, Field: 67, Price: 49.59
Loca Time: 2017-6-6 0:11:33, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:11:46, Ticker Id: 1002, Field: 66, Price: 49.57
Loca Time: 2017-6-6 0:11:46, Ticker Id: 1001, Field: 66, Price: 47.45
Loca Time: 2017-6-6 0:11:58, Ticker Id: 1001, Field: 67, Price: 47.47
Loca Time: 2017-6-6 0:12:3, Ticker Id: 1001, Field: 67, Price: 47.46
Loca Time: 2017-6-6 0:12:8, Ticker Id: 1002, Field: 67, Price: 49.6
Loca Time: 2017-6-6 0:12:8, Ticker Id: 1001, Field: 68, Price: 47.46
Loca Time: 2017-6-6 0:12:8, Ticker Id: 1001, Field: 66, Price: 47.46
Loca Time: 2017-6-6 0:12:8, Ticker Id: 1001, Field: 67, Price: 47.48
Loca Time: 2017-6-6 0:12:13, Ticker Id: 1002, Field: 66, Price: 49.58
Loca Time: 2017-6-6 0:12:13, Ticker Id: 1002, Field: 67, Price: 49.61
Loca Time: 2017-6-6 0:12:13, Ticker Id: 1001, Field: 66, Price: 47.47
Loca Time: 2017-6-6 0:12:13, Ticker Id: 1001, Field: 67, Price: 47.49
Loca Time: 2017-6-6 0:12:18, Ticker Id: 1002, Field: 66, Price: 49.61
Loca Time: 2017-6-6 0:12:18, Ticker Id: 1002, Field: 67, Price: 49.64
Loca Time: 2017-6-6 0:12:18, Ticker Id: 1001, Field: 66, Price: 47.49
